Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
-2.322e-01,0.117875,1.97469,3.60234
-2.321e-01,0.121031,2.02813,3.59766
-2.320e-01,0.119078,2.06531,3.60391
-2.319e-01,0.115125,1.97813,3.58672
-2.318e-01,0.121672,1.99188,3.59375
-2.317e-01,0.119609,2.01422,3.59141
-2.316e-01,0.122906,2.06453,3.58984
-2.315e-01,0.126641,2.02687,3.58828
-2.314e-01,0.120609,2.00016,3.58359
-2.313e-01,0.123781,2.07,3.58594
-2.312e-01,0.127312,2.00766,3.58906
-2.311e-01,0.121688,1.97078,3.58984
-2.310e-01,0.113234,2.03688,3.59219
-2.309e-01,0.116781,2.10297,3.58281
-2.308e-01,0.120391,2.01719,3.58438
-2.307e-01,0.115594,2.02,3.58594
-2.306e-01,0.118781,2.04797,3.59141
-2.305e-01,0.122594,1.96719,3.59063
-2.304e-01,0.117531,1.99859,3.59375
-2.303e-01,0.121063,2.04156,3.58984
-2.302e-01,0.124719,1.93578,3.59844
-2.301e-01,0.119875,1.96969,3.58984
-2.300e-01,0.117141,1.99813,3.59531
-2.299e-01,0.116875,1.91594,3.59219
-2.298e-01,0.122703,2.01156,3.58828
-2.297e-01,0.119734,1.9975,3.59063
-2.296e-01,0.121984,2.05266,3.59219
-2.295e-01,0.119094,2.05422,3.59844
-2.294e-01,0.115234,1.94031,3.59141
-2.293e-01,0.121422,2.00266,3.60234
-2.292e-01,0.11875,2.00062,3.59297
-2.291e-01,0.121344,2.06203,3.59141
-2.290e-01,0.125188,2.04266,3.58828
-2.289e-01,0.118656,1.93703,3.59141
-2.288e-01,0.121437,2.00328,3.58984
-2.287e-01,0.119125,2.01469,3.59688
-2.286e-01,0.121922,2.07469,3.59688
-2.285e-01,0.125781,2.03734,3.60625
-2.284e-01,0.119734,1.94688,3.59922
-2.283e-01,0.122563,2.00547,3.60469
-2.282e-01,0.120641,2.02656,3.60859
-2.281e-01,0.123688,2.08203,3.60313
-2.280e-01,0.127484,2.0275,3.60078
-2.279e-01,0.121734,1.95969,3.60078
-2.278e-01,0.112641,1.98813,3.59688
-2.277e-01,0.115984,2.04141,3.59844
-2.276e-01,0.119578,1.90672,3.59688
-2.275e-01,0.125281,2.04703,3.60078
-2.274e-01,0.121797,2.04062,3.60469
-2.273e-01,0.112797,1.98562,3.61094
-2.272e-01,0.116437,2.02516,3.60547
-2.271e-01,0.119922,1.92016,3.59922
-2.270e-01,0.114906,1.92359,3.59688
-2.269e-01,0.118797,1.96922,3.59531
-2.268e-01,0.118,2.01984,3.59141
-2.267e-01,0.115297,1.99203,3.60938
-2.266e-01,0.121141,2.08062,3.60078
-2.265e-01,0.118406,2.06516,3.60547
-2.264e-01,0.114281,1.94875,3.60234
-2.263e-01,0.120547,2.02203,3.60391
-2.262e-01,0.118016,2.01594,3.60156
-2.261e-01,0.12025,2.06734,3.59922
-2.260e-01,0.123891,2.06422,3.58828
-2.259e-01,0.117391,1.96516,3.60391
-2.258e-01,0.12,2.01969,3.60234
-2.257e-01,0.117891,2.02906,3.59766
-2.256e-01,0.120719,2.06312,3.60234
-2.255e-01,0.124172,2.11219,3.60391
-2.254e-01,0.124172,1.98562,3.59297
-2.253e-01,0.117953,1.88578,3.59688
-2.252e-01,0.120672,1.93766,3.60078
-2.251e-01,0.118656,1.96594,3.60234
-2.250e-01,0.121875,2.00875,3.59141
-2.249e-01,0.120047,2.03094,3.59922
-2.248e-01,0.123094,2.06875,3.59297
-2.247e-01,0.126984,2.01094,3.59844
-2.246e-01,0.121172,2.00016,3.59766
-2.245e-01,0.1175,1.94875,3.59766
-2.244e-01,0.112141,1.92766,3.60313
-2.243e-01,0.115641,1.98391,3.59297
-2.242e-01,0.119141,1.93234,3.59922
-2.241e-01,0.114391,1.91984,3.60781
-2.240e-01,0.11775,1.94656,3.59922
-2.239e-01,0.116906,2.00813,3.60859
-2.238e-01,0.120375,2.03859,3.6
-2.237e-01,0.124344,2.0375,3.60703
-2.236e-01,0.124047,1.9075,3.61719
-2.235e-01,0.119109,1.89891,3.60938
-2.234e-01,0.122266,2.10484,3.60703
-2.233e-01,0.119328,2.09328,3.60547
-2.232e-01,0.115266,1.90641,3.60859
-2.231e-01,0.12125,2.00172,3.60781
-2.230e-01,0.118734,1.99547,3.60625
-2.229e-01,0.121063,2.06609,3.61563
-2.228e-01,0.124672,2.07672,3.61172
-2.227e-01,0.117844,1.95281,3.61016
-2.226e-01,0.120625,1.97516,3.60703
-2.225e-01,0.118375,1.98875,3.60313
-2.224e-01,0.120891,2.07484,3.61016
-2.223e-01,0.124516,2.04813,3.60703
-2.222e-01,0.118531,1.94859,3.60156
-2.221e-01,0.121547,2.00062,3.60938
-2.220e-01,0.119266,2.05766,3.60938
-2.219e-01,0.115469,1.97,3.60938
-2.218e-01,0.122047,1.9625,3.61484
-2.217e-01,0.119984,1.99734,3.61406
-2.216e-01,0.123031,2.04844,3.62266
-2.215e-01,0.126797,1.98891,3.61875
-2.214e-01,0.121094,1.91844,3.62813
-2.213e-01,0.112094,1.98047,3.63984
-2.212e-01,0.115719,2.04203,3.62578
-2.211e-01,0.119563,1.94828,3.625
-2.210e-01,0.114359,1.94656,3.625
-2.209e-01,0.117766,2.00625,3.62266
-2.208e-01,0.121375,1.92859,3.62578
-2.207e-01,0.116531,1.93609,3.62656
-2.206e-01,0.120094,2.01547,3.62422
-2.205e-01,0.123922,1.92234,3.62578
-2.204e-01,0.11875,1.93328,3.62422
-2.203e-01,0.122359,1.97719,3.62344
-2.202e-01,0.121703,2.03187,3.62891
-2.201e-01,0.11875,2.01719,3.62188
-2.200e-01,0.118594,1.92641,3.62969
-2.199e-01,0.114453,1.98359,3.62109
-2.198e-01,0.118031,2.01656,3.625
-2.197e-01,0.12175,1.91328,3.61953
-2.196e-01,0.117719,1.96953,3.62656
-2.195e-01,0.115172,1.98625,3.62109
-2.194e-01,0.121312,2.07016,3.62734
-2.193e-01,0.124875,2.09422,3.62188
-2.192e-01,0.118547,1.99875,3.62188
-2.191e-01,0.121234,2.07125,3.62656
-2.190e-01,0.124937,2.07641,3.63359
-2.189e-01,0.118641,2.04531,3.63516
-2.188e-01,0.114781,1.94781,3.62969
-2.187e-01,0.121172,1.98125,3.62656
-2.186e-01,0.119219,2.01969,3.62891
-2.185e-01,0.115375,1.95531,3.63359
-2.184e-01,0.121703,1.99297,3.62813
-2.183e-01,0.119797,2.04016,3.62656
-2.182e-01,0.116359,1.98781,3.62188
-2.181e-01,0.122937,2.02734,3.62578
-2.180e-01,0.126563,2.01297,3.62344
-2.179e-01,0.120625,1.95078,3.62188
-2.178e-01,0.124047,2.03781,3.62969
-2.177e-01,0.127781,2.03375,3.62813
-2.176e-01,0.122031,2.01531,3.62969
-2.175e-01,0.118437,1.97984,3.62656
-2.174e-01,0.124984,1.96953,3.62031
-2.173e-01,0.123594,2.03031,3.61563
-2.172e-01,0.120156,2.02531,3.625
-2.171e-01,0.120188,1.9425,3.62969
-2.170e-01,0.115016,1.97953,3.62188
-2.169e-01,0.118375,2.04531,3.62422
-2.168e-01,0.12225,1.98422,3.62344
-2.167e-01,0.117156,2.02469,3.62578
-2.166e-01,0.120641,2.07922,3.61875
-2.165e-01,0.124578,2.00609,3.625
-2.164e-01,0.119563,2.04688,3.62813
-2.163e-01,0.1165,2.06797,3.62813
-2.162e-01,0.116672,1.98781,3.61875
-2.161e-01,0.123063,1.92891,3.61875
-2.160e-01,0.122328,2.01109,3.61563
-2.159e-01,0.119297,2.0375,3.61641
-2.158e-01,0.119203,1.95063,3.62188
-2.157e-01,0.114656,2.04516,3.61875
-2.156e-01,0.118547,2.07734,3.61797
-2.155e-01,0.122297,1.97219,3.61016
-2.154e-01,0.118234,2.0725,3.61797
-2.153e-01,0.115766,2.13844,3.61797
-2.152e-01,0.115547,2.04484,3.61875
-2.151e-01,0.115406,1.94375,3.6125
-2.150e-01,0.121656,2.02766,3.61406
-2.149e-01,0.11925,2.05203,3.60859
-2.148e-01,0.115453,1.96188,3.61719
-2.147e-01,0.121797,2.03031,3.61875
-2.146e-01,0.125719,2.02109,3.61016
-2.145e-01,0.119312,1.95031,3.61094
-2.144e-01,0.122031,2.04156,3.61172
-2.143e-01,0.125844,2.03484,3.61797
-2.142e-01,0.119547,1.97344,3.62109
-2.141e-01,0.122609,2.0525,3.61875
-2.140e-01,0.126406,2.02734,3.61484
-2.139e-01,0.120141,1.97672,3.61719
-2.138e-01,0.123188,2.05828,3.61875
-2.137e-01,0.127203,2.02125,3.61016
-2.136e-01,0.121328,1.98625,3.61797
-2.135e-01,0.117594,1.93219,3.61563
-2.134e-01,0.112203,1.91469,3.61953
-2.133e-01,0.115281,1.96594,3.61875
-2.132e-01,0.118969,1.95219,3.61875
-2.131e-01,0.113891,1.96609,3.61719
-2.130e-01,0.116906,2.03313,3.62422
-2.129e-01,0.120891,1.98422,3.62734
-2.128e-01,0.115703,1.94219,3.62188
-2.127e-01,0.119266,2.02297,3.62969
-2.126e-01,0.123063,1.98422,3.62813
-2.125e-01,0.118297,2.02844,3.63203
-2.124e-01,0.114937,2.0175,3.61875
-2.123e-01,0.121422,1.95531,3.62813
-2.122e-01,0.120656,2.03094,3.62813
-2.121e-01,0.11725,2.03531,3.62578
-2.120e-01,0.117312,1.9225,3.63203
-2.119e-01,0.112734,1.99391,3.62578
-2.118e-01,0.116437,2.04969,3.63203
-2.117e-01,0.120359,1.96016,3.62891
-2.116e-01,0.115797,2.02594,3.62344
-2.115e-01,0.119328,2.07297,3.63047
-2.114e-01,0.123156,1.97281,3.62891
-2.113e-01,0.116922,1.85281,3.62734
-2.112e-01,0.119406,1.95562,3.62969
-2.111e-01,0.116375,1.97813,3.62969
-2.110e-01,0.118906,2.07437,3.62422
-2.109e-01,0.122781,2.05781,3.63359
-2.108e-01,0.116203,1.98609,3.63203
-2.107e-01,0.118844,2.11016,3.63047
-2.106e-01,0.122625,2.13281,3.62188
-2.105e-01,0.122656,2.03859,3.625
-2.104e-01,0.11625,1.965,3.62422
-2.103e-01,0.119188,2.06266,3.62188
-2.102e-01,0.12275,2.08594,3.62891
-2.101e-01,0.122641,1.99469,3.63828
-2.100e-01,0.116625,1.93953,3.63047
-2.099e-01,0.119266,2.04172,3.62734
-2.098e-01,0.123234,2.05656,3.62188
-2.097e-01,0.117344,2.01938,3.625
-2.096e-01,0.113781,1.97703,3.62344
-2.095e-01,0.120234,2.02578,3.62578
-2.094e-01,0.124141,2.02109,3.62813
-2.093e-01,0.118094,2,3.625
-2.092e-01,0.12125,2.09016,3.62578
-2.091e-01,0.125375,2.05484,3.62891
-2.090e-01,0.119437,2.06547,3.63359
-2.089e-01,0.115859,2.05406,3.62813
-2.088e-01,0.115844,1.96578,3.62813
-2.087e-01,0.122266,1.98672,3.63438
-2.086e-01,0.126156,1.96078,3.62734
-2.085e-01,0.120703,1.96891,3.63047
-2.084e-01,0.123891,2.04422,3.62188
-2.083e-01,0.128078,2.02109,3.61875
-2.082e-01,0.1225,2.03891,3.61875
-2.081e-01,0.118953,2.04109,3.62422
-2.080e-01,0.119125,1.96016,3.62031
-2.079e-01,0.114172,2.00937,3.61484
-2.078e-01,0.117594,2.07828,3.62188
-2.077e-01,0.121422,2.01844,3.61875
-2.076e-01,0.121312,1.92656,3.62031
-2.075e-01,0.116484,1.99438,3.60938
-2.074e-01,0.119906,2.05625,3.61094
-2.073e-01,0.123766,1.99375,3.61094
-2.072e-01,0.11875,2.05531,3.61172
-2.071e-01,0.115906,2.09328,3.62109
-2.070e-01,0.115922,2.00266,3.61719
-2.069e-01,0.115687,1.91156,3.61641
-2.068e-01,0.121797,2.05063,3.61172
-2.067e-01,0.118906,2.05781,3.61016
-2.066e-01,0.114953,1.94734,3.61406
-2.065e-01,0.121359,2.04047,3.61406
-2.064e-01,0.118125,2.0475,3.61875
-2.063e-01,0.114312,1.95734,3.61797
-2.062e-01,0.120578,2.07766,3.61484
-2.061e-01,0.124312,2.08531,3.61719
-2.060e-01,0.117844,1.96063,3.61719
-2.059e-01,0.120375,2.03859,3.62344
-2.058e-01,0.123969,2.06594,3.62344
-2.057e-01,0.117906,1.97562,3.61953
-2.056e-01,0.120516,2.05578,3.60859
-2.055e-01,0.124297,2.06953,3.61172
-2.054e-01,0.118,2.00844,3.61406
-2.053e-01,0.121047,2.09172,3.60703
-2.052e-01,0.124719,2.07594,3.61953
-2.051e-01,0.118344,2.00078,3.61953
-2.050e-01,0.121516,2.07344,3.61953
-2.049e-01,0.12525,2.06547,3.61484
-2.048e-01,0.119266,2.01656,3.61797
-2.047e-01,0.115641,1.93547,3.62188
-2.046e-01,0.122312,1.96469,3.62344
-2.045e-01,0.120344,2.03828,3.63438
-2.044e-01,0.116984,2.00578,3.62031
-2.043e-01,0.123359,1.99438,3.62734
-2.042e-01,0.121578,2.06609,3.62422
-2.041e-01,0.118312,2.03984,3.61641
-2.040e-01,0.118203,1.94531,3.61641
-2.039e-01,0.113031,1.96172,3.61719
-2.038e-01,0.116312,2.03156,3.61094
-2.037e-01,0.120437,1.9725,3.61406
-2.036e-01,0.115094,1.98313,3.62109
-2.035e-01,0.118391,2.02391,3.61406
-2.034e-01,0.122437,1.96266,3.61563
-2.033e-01,0.117328,1.99219,3.61172
-2.032e-01,0.120703,2.04594,3.61016
-2.031e-01,0.124484,1.97625,3.61016
-2.030e-01,0.119781,2.00594,3.60859
-2.029e-01,0.117016,2.02516,3.60859
-2.028e-01,0.116781,1.95188,3.60781
-2.027e-01,0.112328,2.01578,3.61172
-2.026e-01,0.116297,2.05953,3.60859
-2.025e-01,0.119656,1.96625,3.61016
-2.024e-01,0.115563,2.0175,3.61094
-2.023e-01,0.119281,1.99734,3.60625
-2.022e-01,0.116406,1.90828,3.61016
-2.021e-01,0.118937,2.01609,3.60391
-2.020e-01,0.122781,2.04062,3.60547
-2.019e-01,0.116094,1.95297,3.60625
-2.018e-01,0.11875,2.03672,3.60547
-2.017e-01,0.122359,2.05625,3.6
-2.016e-01,0.116172,1.98469,3.61172
-2.015e-01,0.118719,2.08719,3.60547
-2.014e-01,0.122563,2.08922,3.60391
-2.013e-01,0.116219,2.01063,3.60703
-2.012e-01,0.119063,2.09469,3.59844
-2.011e-01,0.122766,2.09781,3.59688
-2.010e-01,0.122469,2.01734,3.59297
-2.009e-01,0.116516,1.97469,3.59688
-2.008e-01,0.119422,2.04984,3.60625
-2.007e-01,0.123203,2.04969,3.59766
-2.006e-01,0.117422,2.01422,3.59844
-2.005e-01,0.120547,2.08906,3.60234
-2.004e-01,0.124406,2.07031,3.60703
-2.003e-01,0.118375,1.97953,3.60234
-2.002e-01,0.121594,2.01125,3.59922
-2.001e-01,0.125734,2.07578,3.60234
-2.000e-01,0.125375,2.01234,3.60156
-1.999e-01,0.119391,2.00391,3.59688
-1.998e-01,0.122719,2.07437,3.59063
-1.997e-01,0.126891,2.03781,3.59688
-1.996e-01,0.121172,2.04484,3.58906
-1.995e-01,0.117578,1.97938,3.59453
-1.994e-01,0.112344,2.025,3.59141
-1.993e-01,0.116125,2.12328,3.59219
-1.992e-01,0.119812,2.07437,3.58516
-1.991e-01,0.119609,1.97781,3.58281
-1.990e-01,0.114547,2.01906,3.58203
-1.989e-01,0.118063,2.09156,3.58672
-1.988e-01,0.121891,2.03016,3.58359
-1.987e-01,0.121703,1.93563,3.58906
-1.986e-01,0.116891,1.98047,3.59453
-1.985e-01,0.120547,2.03125,3.59531
-1.984e-01,0.124281,1.95875,3.58984
-1.983e-01,0.119766,2.00609,3.58672
-1.982e-01,0.116672,2.03891,3.59297
-1.981e-01,0.116625,1.96234,3.59766
-1.980e-01,0.122578,2.06531,3.59375
-1.979e-01,0.119563,2.08906,3.58438
-1.978e-01,0.115812,1.96422,3.59219
-1.977e-01,0.121953,2.03891,3.59297
-1.976e-01,0.119312,2.04141,3.58984
-1.975e-01,0.115312,1.93766,3.59219
-1.974e-01,0.121406,2.00781,3.58906
-1.973e-01,0.119109,2.01812,3.58438
-1.972e-01,0.121719,2.05922,3.58438
-1.971e-01,0.125437,2.07187,3.59141
-1.970e-01,0.119078,1.99641,3.59063
-1.969e-01,0.12175,2.06484,3.58984
-1.968e-01,0.125672,2.06234,3.5875
-1.967e-01,0.119234,2.00578,3.58828
-1.966e-01,0.122,2.01859,3.60078
-1.965e-01,0.120234,2.04953,3.59219
-1.964e-01,0.116422,2,3.59531
-1.963e-01,0.122875,2.02062,3.59922
-1.962e-01,0.120906,2.04672,3.59063
-1.961e-01,0.117109,1.98063,3.59688
-1.960e-01,0.12375,1.98547,3.6
-1.959e-01,0.122203,2.03484,3.59531
-1.958e-01,0.118734,1.97672,3.60234
-1.957e-01,0.113172,1.97516,3.59844
-1.956e-01,0.116375,2.00328,3.59766
-1.955e-01,0.120109,1.94594,3.60078
-1.954e-01,0.115141,1.93125,3.60156
-1.953e-01,0.118703,1.98891,3.60313
-1.952e-01,0.122594,1.94984,3.60469
-1.951e-01,0.117172,1.95813,3.60547
-1.950e-01,0.120812,1.9925,3.60313
-1.949e-01,0.119969,2.05844,3.60938
-1.948e-01,0.116969,2.04641,3.60313
-1.947e-01,0.116812,1.95125,3.60859
-1.946e-01,0.11225,2.00141,3.60703
-1.945e-01,0.115953,2.02391,3.60156
-1.944e-01,0.119781,1.92359,3.60469
-1.943e-01,0.115563,1.96938,3.59531
-1.942e-01,0.112734,1.98516,3.60547
-1.941e-01,0.11875,2.07281,3.59844
-1.940e-01,0.122469,2.08234,3.59766
-1.939e-01,0.122094,1.99984,3.60078
-1.938e-01,0.115844,1.90906,3.60703
-1.937e-01,0.118281,1.96656,3.60313
-1.936e-01,0.115812,1.98875,3.6
-1.935e-01,0.118219,2.04953,3.60391
-1.934e-01,0.121891,2.03953,3.59922
-1.933e-01,0.115625,1.96703,3.59922
-1.932e-01,0.118625,2.02609,3.59844
-1.931e-01,0.122,2.00578,3.59297
-1.930e-01,0.116109,1.95266,3.59453
-1.929e-01,0.11925,2.01625,3.6
-1.928e-01,0.122781,1.99,3.59766
-1.927e-01,0.117,1.94719,3.59375
-1.926e-01,0.12,2.01391,3.59297
-1.925e-01,0.123641,1.99625,3.59453
-1.924e-01,0.117859,1.95953,3.59453
-1.923e-01,0.120922,2.02719,3.59375
-1.922e-01,0.124719,1.97578,3.59531
-1.921e-01,0.119219,1.94391,3.59453
-1.920e-01,0.122375,1.96891,3.58828
-1.919e-01,0.120953,2.01953,3.59844
-1.918e-01,0.117359,2.00484,3.59688
-1.917e-01,0.123937,1.94594,3.60156
-1.916e-01,0.122812,2.00203,3.59766
-1.915e-01,0.119641,2.04875,3.59766
-1.914e-01,0.119156,1.94625,3.59375
-1.913e-01,0.114297,1.93688,3.60156
-1.912e-01,0.118078,2.00062,3.59922
-1.911e-01,0.121781,1.93875,3.59922
-1.910e-01,0.117031,1.94703,3.59688
-1.909e-01,0.120516,2.06766,3.59844
-1.908e-01,0.124078,1.95719,3.59922
-1.907e-01,0.119484,1.99969,3.58594
-1.906e-01,0.116625,1.98469,3.59688
-1.905e-01,0.122641,2.04844,3.59219
-1.904e-01,0.119953,2.02547,3.58906
-1.903e-01,0.122297,2.10312,3.5875
-1.902e-01,0.126016,2.11359,3.58281
-1.901e-01,0.119203,1.92969,3.58359
-1.900e-01,0.121656,2.01484,3.59766
-1.899e-01,0.119406,2.04219,3.59766
-1.898e-01,0.121734,2.09453,3.59766
-1.897e-01,0.125547,2.07719,3.59453
-1.896e-01,0.119297,1.9775,3.59531
-1.895e-01,0.121969,2.03297,3.59375
-1.894e-01,0.119953,2.05266,3.59531
-1.893e-01,0.116187,1.96297,3.59688
-1.892e-01,0.122578,1.97813,3.59766
-1.891e-01,0.120688,2.00109,3.60078
-1.890e-01,0.123672,2.05375,3.59453
-1.889e-01,0.127281,2.00594,3.59688
-1.888e-01,0.121594,1.94016,3.59844
-1.887e-01,0.112719,1.98859,3.59922
-1.886e-01,0.116109,2.06422,3.60547
-1.885e-01,0.119641,1.98984,3.60156
-1.884e-01,0.114281,1.94906,3.60156
-1.883e-01,0.117828,2.00609,3.60625
-1.882e-01,0.121609,1.94672,3.60078
-1.881e-01,0.116531,1.93719,3.59844
-1.880e-01,0.119922,1.98203,3.60234
-1.879e-01,0.119125,2.035,3.60625
-1.878e-01,0.115937,2.00578,3.60313
-1.877e-01,0.122219,1.93797,3.60703
-1.876e-01,0.121312,1.97844,3.60703
-1.875e-01,0.118156,1.96797,3.60391
-1.874e-01,0.114187,2.00422,3.60547
-1.873e-01,0.117734,2.03594,3.59922
-1.872e-01,0.121312,1.92703,3.60156
-1.871e-01,0.117219,1.95453,3.60859
-1.870e-01,0.114641,1.96391,3.59453
-1.869e-01,0.120703,2.03938,3.60234
-1.868e-01,0.118234,2.03078,3.59922
-1.867e-01,0.120828,2.09531,3.59844
-1.866e-01,0.1245,2.09719,3.60547
-1.865e-01,0.118047,1.99813,3.60234
-1.864e-01,0.120734,2.04062,3.60469
-1.863e-01,0.124391,2.03359,3.60391
-1.862e-01,0.118297,1.95578,3.60469
-1.861e-01,0.121359,2.0225,3.60078
-1.860e-01,0.125141,2.00797,3.60391
-1.859e-01,0.118969,1.93516,3.60781
-1.858e-01,0.121781,2.00281,3.60313
-1.857e-01,0.120172,2.02125,3.59688
-1.856e-01,0.123016,2.05719,3.60391
-1.855e-01,0.126891,2.02875,3.60781
-1.854e-01,0.121281,1.98641,3.60078
-1.853e-01,0.124156,2.04484,3.60391
-1.852e-01,0.128203,2.00625,3.59688
-1.851e-01,0.122531,1.94562,3.59688
-1.850e-01,0.114016,2.01422,3.60391
-1.849e-01,0.117219,2.07875,3.60391
-1.848e-01,0.121188,2.00844,3.59922
-1.847e-01,0.116109,2.01625,3.6
-1.846e-01,0.119516,2.065,3.60703
-1.845e-01,0.123422,1.97422,3.59766
-1.844e-01,0.11825,1.97078,3.60781
-1.843e-01,0.122016,2.01078,3.60234
-1.842e-01,0.125688,1.94219,3.59922
-1.841e-01,0.120937,1.96391,3.60313
-1.840e-01,0.118078,1.97063,3.60469
-1.839e-01,0.113703,2.04859,3.59922
-1.838e-01,0.117375,2.10484,3.60781
-1.837e-01,0.120891,1.98406,3.60625
-1.836e-01,0.117141,2.00734,3.60859
-1.835e-01,0.114516,2.04359,3.60781
-1.834e-01,0.114078,1.96469,3.6
-1.833e-01,0.120406,2.00531,3.60234
-1.832e-01,0.117937,1.98344,3.60234
-1.831e-01,0.120703,2.05063,3.60391
-1.830e-01,0.124563,2.04875,3.60547
-1.829e-01,0.118047,1.95359,3.60547
-1.828e-01,0.120391,2.01922,3.60156
-1.827e-01,0.124375,1.98922,3.59922
-1.826e-01,0.118141,1.88734,3.60625
-1.825e-01,0.121172,1.95781,3.60156
-1.824e-01,0.119109,2.005,3.60859
-1.823e-01,0.122141,2.055,3.60625
-1.822e-01,0.125891,2.00203,3.60391
-1.821e-01,0.120203,1.95188,3.60781
-1.820e-01,0.123422,1.95781,3.60391
-1.819e-01,0.121766,2.00984,3.6125
-1.818e-01,0.118203,1.9825,3.60469
-1.817e-01,0.112641,1.96766,3.60938
-1.816e-01,0.116125,2.01766,3.61016
-1.815e-01,0.120203,1.95516,3.60547
-1.814e-01,0.114781,1.93328,3.6125
-1.813e-01,0.118234,1.97859,3.60781
-1.812e-01,0.122125,1.90906,3.60859
-1.811e-01,0.117312,1.88859,3.61094
-1.810e-01,0.120219,2.09859,3.60938
-1.809e-01,0.117391,2.1,3.6125
-1.808e-01,0.119406,1.98562,3.60781
-1.807e-01,0.119016,2.02859,3.61016
-1.806e-01,0.116109,2.02109,3.61797
-1.805e-01,0.116203,1.93125,3.61016
-1.804e-01,0.121969,2.02375,3.60625
-1.803e-01,0.119516,2.02859,3.60156
-1.802e-01,0.115281,1.92547,3.60313
-1.801e-01,0.121359,2.00891,3.60625
-1.800e-01,0.118859,2.02,3.60781
-1.799e-01,0.114875,1.93,3.60938
-1.798e-01,0.121094,1.99219,3.60313
-1.797e-01,0.118797,2.01203,3.60859
-1.796e-01,0.114969,1.94375,3.61094
-1.795e-01,0.121203,1.99969,3.60547
-1.794e-01,0.118953,2.03109,3.60859
-1.793e-01,0.115156,1.96344,3.61641
-1.792e-01,0.121609,2.00297,3.60547
-1.791e-01,0.119531,2.03953,3.60703
-1.790e-01,0.115609,1.95828,3.60938
-1.789e-01,0.122078,1.99672,3.61875
-1.788e-01,0.120312,2.05531,3.62266
-1.787e-01,0.116828,2.00922,3.62188
-1.786e-01,0.123422,1.99625,3.61797
-1.785e-01,0.121391,2.05047,3.61719
-1.784e-01,0.118078,2.02438,3.61797
-1.783e-01,0.124672,2.02891,3.62109
-1.782e-01,0.128281,1.99156,3.62344
-1.781e-01,0.122672,2.01,3.61875
-1.780e-01,0.119188,1.98781,3.60625
-1.779e-01,0.113969,2.00813,3.61641
-1.778e-01,0.117141,2.06391,3.61641
-1.777e-01,0.121016,2.00641,3.62109
-1.776e-01,0.116141,2.03422,3.61953
-1.775e-01,0.119437,2.09281,3.61797
-1.774e-01,0.123453,2.01359,3.61016
-1.773e-01,0.118484,2.06125,3.60156
-1.772e-01,0.115406,2.08516,3.6125
-1.771e-01,0.11475,2.02,3.60938
-1.770e-01,0.121437,1.94469,3.60938
-1.769e-01,0.120703,2.00219,3.60938
-1.768e-01,0.117891,2.03031,3.62109
-1.767e-01,0.117875,1.95031,3.61719
-1.766e-01,0.113469,2.03125,3.61406
-1.765e-01,0.116906,2.06766,3.61797
-1.764e-01,0.120734,1.97156,3.61875
-1.763e-01,0.116312,2.0525,3.61641
-1.762e-01,0.120234,2.08422,3.61797
-1.761e-01,0.117578,1.9675,3.61484
-1.760e-01,0.119953,2.03063,3.61484
-1.759e-01,0.123453,2.03797,3.61172
-1.758e-01,0.117094,1.94437,3.61484
-1.757e-01,0.119625,2.02281,3.61563
-1.756e-01,0.123437,2.01953,3.60625
-1.755e-01,0.117078,1.94625,3.60625
-1.754e-01,0.119812,2.01703,3.61016
-1.753e-01,0.123391,2.00953,3.6125
-1.752e-01,0.117156,1.94,3.61563
-1.751e-01,0.119953,2.01203,3.61719
-1.750e-01,0.124281,2.00156,3.61016
-1.749e-01,0.118281,1.96203,3.61094
-1.748e-01,0.121047,2.02719,3.61172
-1.747e-01,0.124875,1.98687,3.61484
-1.746e-01,0.118953,1.89,3.61484
-1.745e-01,0.121969,1.98453,3.61875
-1.744e-01,0.125984,1.99547,3.61406
-1.743e-01,0.120016,1.95312,3.61563
-1.742e-01,0.123297,2.02422,3.61172
-1.741e-01,0.127078,1.97578,3.60859
-1.740e-01,0.121547,1.95453,3.61016
-1.739e-01,0.124625,2.01891,3.61563
-1.738e-01,0.128734,1.96016,3.61641
-1.737e-01,0.123031,1.95219,3.6125
-1.736e-01,0.119969,1.93484,3.61563
-1.735e-01,0.114969,1.96219,3.61641
-1.734e-01,0.118125,2.00438,3.61406
-1.733e-01,0.122312,1.9475,3.61094
-1.732e-01,0.117516,1.96141,3.61641
-1.731e-01,0.120734,2.04422,3.62266
-1.730e-01,0.124766,1.96313,3.62188
-1.729e-01,0.120047,1.96109,3.61953
-1.728e-01,0.116922,1.97,3.61719
-1.727e-01,0.11675,1.89531,3.61953
-1.726e-01,0.122937,1.97266,3.62266
-1.725e-01,0.120094,1.99672,3.62109
-1.724e-01,0.116125,1.91938,3.61953
-1.723e-01,0.122156,2.03828,3.61875
-1.722e-01,0.1195,2.05156,3.62344
-1.721e-01,0.115516,1.94594,3.61875
-1.720e-01,0.121875,2.03891,3.60938
-1.719e-01,0.125547,2.06328,3.62188
-1.718e-01,0.119141,1.97078,3.61875
-1.717e-01,0.121484,2.05781,3.62266
-1.716e-01,0.12525,2.1,3.62266
-1.715e-01,0.118953,2.00875,3.62656
-1.714e-01,0.12175,2.10188,3.625
