Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
1.244e-01,0.122828,2.17469,6.88047
1.245e-01,0.117359,2.16375,6.88125
1.246e-01,0.123453,2.15891,6.88438
1.247e-01,0.118641,2.16375,6.87734
1.248e-01,0.109563,2.20578,6.88672
1.249e-01,0.115797,2.19594,6.88359
1.250e-01,0.11125,2.21563,6.88281
1.251e-01,0.117578,2.1675,6.88359
1.252e-01,0.113203,2.25359,6.88906
1.253e-01,0.119672,2.16516,6.8875
1.254e-01,0.115437,2.22188,6.88984
1.255e-01,0.121766,2.14281,6.88203
1.256e-01,0.118125,2.18844,6.87969
1.257e-01,0.124141,2.32156,6.88125
1.258e-01,0.117563,2.23031,6.88203
1.259e-01,0.123016,2.27172,6.88125
1.260e-01,0.11675,2.18109,6.87734
1.261e-01,0.122359,2.2325,6.88594
1.262e-01,0.116281,2.16312,6.87734
1.263e-01,0.121937,2.19016,6.87813
1.264e-01,0.116281,2.15609,6.87813
1.265e-01,0.122469,2.18516,6.87813
1.266e-01,0.116625,2.14469,6.88281
1.267e-01,0.122719,2.14,6.88594
1.268e-01,0.117203,2.08641,6.88828
1.269e-01,0.121297,2.26562,6.8875
1.270e-01,0.12275,2.22328,6.89453
1.271e-01,0.115172,2.18859,6.89063
1.272e-01,0.121844,2.14703,6.88672
1.273e-01,0.117375,2.16344,6.88281
1.274e-01,0.108891,2.22609,6.8875
1.275e-01,0.115266,2.17281,6.88516
1.276e-01,0.111187,2.21563,6.88516
1.277e-01,0.117594,2.16953,6.88906
1.278e-01,0.113828,2.20172,6.89766
1.279e-01,0.119484,2.32969,6.8875
1.280e-01,0.121453,2.25547,6.89219
1.281e-01,0.116016,2.29688,6.89219
1.282e-01,0.114312,2.19547,6.8875
1.283e-01,0.122078,2.23375,6.89219
1.284e-01,0.116187,2.17875,6.88359
1.285e-01,0.122016,2.19766,6.88203
1.286e-01,0.115937,2.13453,6.88672
1.287e-01,0.121953,2.12719,6.89453
1.288e-01,0.116312,2.10484,6.88672
1.289e-01,0.120016,2.29547,6.89063
1.290e-01,0.121422,2.23547,6.8875
1.291e-01,0.114172,2.16063,6.88828
1.292e-01,0.120312,2.14938,6.88594
1.293e-01,0.11525,2.13422,6.88828
1.294e-01,0.120109,2.29375,6.90156
1.295e-01,0.121906,2.22984,6.89766
1.296e-01,0.115203,2.20375,6.90078
1.297e-01,0.120344,2.37,6.89531
1.298e-01,0.122234,2.28297,6.89453
1.299e-01,0.116,2.27703,6.89297
1.300e-01,0.114328,2.1925,6.89531
1.301e-01,0.121797,2.26734,6.89453
1.302e-01,0.115234,2.18078,6.89453
1.303e-01,0.120859,2.21391,6.89766
1.304e-01,0.114687,2.12406,6.89063
1.305e-01,0.120375,2.12734,6.88672
1.306e-01,0.117812,2.28219,6.88906
1.307e-01,0.116078,2.23609,6.89297
1.308e-01,0.124031,2.24734,6.88281
1.309e-01,0.118484,2.17188,6.8875
1.310e-01,0.124391,2.16375,6.88516
1.311e-01,0.119047,2.14578,6.89531
1.312e-01,0.125125,2.11406,6.88516
1.313e-01,0.119859,2.10719,6.8875
1.314e-01,0.124281,2.26047,6.88906
1.315e-01,0.125984,2.14656,6.89063
1.316e-01,0.118516,2.15984,6.88828
1.317e-01,0.110172,2.17984,6.88594
1.318e-01,0.115656,2.38531,6.87578
1.319e-01,0.117172,2.35688,6.87422
1.320e-01,0.116875,2.18922,6.88203
1.321e-01,0.124234,2.25797,6.88281
1.322e-01,0.117797,2.16547,6.88984
1.323e-01,0.122922,2.22359,6.88281
1.324e-01,0.116516,2.14875,6.87813
1.325e-01,0.121875,2.20141,6.88438
1.326e-01,0.116063,2.14297,6.88125
1.327e-01,0.121422,2.1825,6.88516
1.328e-01,0.115141,2.14094,6.87969
1.329e-01,0.120875,2.17563,6.88516
1.330e-01,0.11525,2.1475,6.88594
1.331e-01,0.120859,2.12938,6.88203
1.332e-01,0.115328,2.14828,6.88359
1.333e-01,0.121641,2.16891,6.88359
1.334e-01,0.116125,2.1625,6.88359
1.335e-01,0.122406,2.16281,6.88672
1.336e-01,0.117141,2.16641,6.88203
1.337e-01,0.123375,2.15984,6.88672
1.338e-01,0.118391,2.17656,6.88125
1.339e-01,0.109578,2.23719,6.88125
1.340e-01,0.116016,2.22141,6.88203
1.341e-01,0.111578,2.26,6.88125
1.342e-01,0.117891,2.23328,6.88281
1.343e-01,0.113922,2.27734,6.86797
1.344e-01,0.120203,2.23813,6.87891
1.345e-01,0.116125,2.28875,6.88203
1.346e-01,0.114594,2.19031,6.88672
1.347e-01,0.122047,2.30672,6.88047
1.348e-01,0.115687,2.28703,6.88281
1.349e-01,0.113328,2.08016,6.88047
1.350e-01,0.120906,2.13547,6.88047
1.351e-01,0.117688,2.30094,6.88438
1.352e-01,0.115875,2.26187,6.87891
1.353e-01,0.124063,2.30156,6.88359
1.354e-01,0.118156,2.25906,6.88125
1.355e-01,0.124188,2.29719,6.88984
1.356e-01,0.118281,2.26172,6.89063
1.357e-01,0.12425,2.28375,6.87969
1.358e-01,0.118703,2.26328,6.87969
1.359e-01,0.124875,2.27625,6.87422
1.360e-01,0.119703,2.27062,6.87891
1.361e-01,0.125828,2.27828,6.87891
1.362e-01,0.120625,2.27656,6.87813
1.363e-01,0.127,2.28469,6.88047
1.364e-01,0.122094,2.28578,6.875
1.365e-01,0.119906,2.16562,6.87578
1.366e-01,0.113125,2.17359,6.87266
1.367e-01,0.119734,2.14609,6.87891
1.368e-01,0.115125,2.20859,6.88672
1.369e-01,0.121969,2.16797,6.87734
1.370e-01,0.117688,2.23484,6.87734
1.371e-01,0.116172,2.15641,6.88047
1.372e-01,0.123344,2.25813,6.87344
1.373e-01,0.117078,2.18594,6.87969
1.374e-01,0.122484,2.25703,6.8875
1.375e-01,0.116031,2.18859,6.88047
1.376e-01,0.121641,2.24812,6.88516
1.377e-01,0.115687,2.19766,6.88359
1.378e-01,0.12125,2.26047,6.8875
1.379e-01,0.115453,2.22281,6.88594
1.380e-01,0.121172,2.26344,6.88281
1.381e-01,0.115641,2.23406,6.88047
1.382e-01,0.121406,2.26406,6.88828
1.383e-01,0.115797,2.24891,6.89219
1.384e-01,0.122109,2.27719,6.89141
1.385e-01,0.116625,2.25,6.88516
1.386e-01,0.122703,2.27094,6.87813
1.387e-01,0.117688,2.28859,6.87734
1.388e-01,0.124016,2.28422,6.88594
1.389e-01,0.119172,2.29672,6.87891
1.390e-01,0.117047,2.25391,6.87813
1.391e-01,0.125469,2.15687,6.87734
1.392e-01,0.120563,2.17656,6.88281
1.393e-01,0.112219,2.28,6.88047
1.394e-01,0.118797,2.25797,6.88359
1.395e-01,0.114641,2.30719,6.8875
1.396e-01,0.121297,2.26016,6.88984
1.397e-01,0.117312,2.31312,6.89219
1.398e-01,0.115359,2.25438,6.88516
1.399e-01,0.123234,2.31906,6.88516
1.400e-01,0.116828,2.21563,6.87734
1.401e-01,0.122047,2.3225,6.88359
1.402e-01,0.115969,2.24781,6.88125
1.403e-01,0.121578,2.29344,6.87266
1.404e-01,0.115781,2.25687,6.87813
1.405e-01,0.121828,2.23937,6.87422
1.406e-01,0.115828,2.24594,6.87891
1.407e-01,0.121672,2.29422,6.87578
1.408e-01,0.116047,2.26578,6.87266
1.409e-01,0.122188,2.28359,6.87266
1.410e-01,0.117063,2.18844,6.88203
1.411e-01,0.123344,2.25578,6.87344
1.412e-01,0.118,2.29141,6.87734
1.413e-01,0.123969,2.29109,6.875
1.414e-01,0.119063,2.29937,6.87891
1.415e-01,0.125453,2.28438,6.88438
1.416e-01,0.1205,2.31594,6.88047
1.417e-01,0.118484,2.21906,6.88125
1.418e-01,0.111828,2.23234,6.88281
1.419e-01,0.118281,2.22406,6.88906
1.420e-01,0.114187,2.26172,6.89297
1.421e-01,0.120594,2.23281,6.88281
1.422e-01,0.116625,2.28781,6.88203
1.423e-01,0.114953,2.22641,6.88516
1.424e-01,0.122625,2.31609,6.88984
1.425e-01,0.116266,2.24844,6.88906
1.426e-01,0.121641,2.31859,6.88984
1.427e-01,0.115469,2.25797,6.89219
1.428e-01,0.120781,2.32094,6.89063
1.429e-01,0.122984,2.19203,6.8875
1.430e-01,0.117906,2.39391,6.88438
1.431e-01,0.116563,2.325,6.88516
1.432e-01,0.116219,2.18078,6.88906
1.433e-01,0.1245,2.19813,6.89063
1.434e-01,0.118531,2.18953,6.88281
1.435e-01,0.124516,2.22359,6.88047
1.436e-01,0.118859,2.21391,6.88516
1.437e-01,0.125063,2.22219,6.88125
1.438e-01,0.119609,2.24156,6.87422
1.439e-01,0.125922,2.23062,6.87344
1.440e-01,0.120703,2.25188,6.88516
1.441e-01,0.127141,2.24688,6.88359
1.442e-01,0.122031,2.265,6.88125
1.443e-01,0.120109,2.17594,6.88438
1.444e-01,0.113344,2.2,6.88359
1.445e-01,0.119812,2.18703,6.88516
1.446e-01,0.115547,2.24859,6.875
1.447e-01,0.121937,2.21234,6.88125
1.448e-01,0.117547,2.2675,6.88281
1.449e-01,0.115812,2.20531,6.88906
1.450e-01,0.123203,2.30734,6.88906
1.451e-01,0.116766,2.21953,6.88984
1.452e-01,0.121906,2.27672,6.88984
1.453e-01,0.115687,2.145,6.89063
1.454e-01,0.120984,2.30984,6.87578
1.455e-01,0.123297,2.23109,6.88516
1.456e-01,0.114984,2.08406,6.88516
1.457e-01,0.120359,2.13375,6.88359
1.458e-01,0.117828,2.31172,6.88672
1.459e-01,0.116219,2.28578,6.87969
1.460e-01,0.124312,2.19359,6.88594
1.461e-01,0.118563,2.23,6.88984
1.462e-01,0.125016,2.28156,6.88281
1.463e-01,0.119234,2.26219,6.88516
1.464e-01,0.125359,2.27547,6.88828
1.465e-01,0.120063,2.27281,6.87813
1.466e-01,0.126047,2.27219,6.88594
1.467e-01,0.121047,2.26984,6.88906
1.468e-01,0.112219,2.32094,6.87813
1.469e-01,0.118766,2.29,6.87422
1.470e-01,0.120844,2.14719,6.87969
1.471e-01,0.113875,2.15313,6.88047
1.472e-01,0.119172,2.31937,6.86641
1.473e-01,0.120703,2.27969,6.87109
1.474e-01,0.114687,2.33453,6.88125
1.475e-01,0.121031,2.29922,6.88203
1.476e-01,0.123109,2.10359,6.87734
1.477e-01,0.117234,2.13234,6.87734
1.478e-01,0.123109,2.29281,6.8875
1.479e-01,0.116906,2.20672,6.87969
1.480e-01,0.122422,2.24016,6.87422
1.481e-01,0.116312,2.17828,6.88281
1.482e-01,0.121969,2.20531,6.88359
1.483e-01,0.115875,2.14875,6.875
1.484e-01,0.121703,2.17719,6.88828
1.485e-01,0.116375,2.16328,6.87891
1.486e-01,0.122156,2.21391,6.88125
1.487e-01,0.116531,2.21672,6.88203
1.488e-01,0.12275,2.17797,6.88672
1.489e-01,0.117234,2.14891,6.89219
1.490e-01,0.123672,2.14219,6.89219
1.491e-01,0.118516,2.14703,6.88906
1.492e-01,0.109578,2.18328,6.8875
1.493e-01,0.115828,2.15172,6.89453
1.494e-01,0.111063,2.17813,6.88672
1.495e-01,0.116531,2.32547,6.8875
1.496e-01,0.118203,2.26797,6.88672
1.497e-01,0.111859,2.37766,6.89063
1.498e-01,0.118375,2.2775,6.89297
1.499e-01,0.115109,2.26078,6.89141
1.500e-01,0.113031,2.19781,6.89531
1.501e-01,0.120516,2.26391,6.89063
1.502e-01,0.114359,2.16234,6.88906
1.503e-01,0.12,2.21781,6.88828
1.504e-01,0.113875,2.16594,6.8875
1.505e-01,0.119547,2.18734,6.89297
1.506e-01,0.113484,2.12859,6.89766
1.507e-01,0.11925,2.18094,6.88438
1.508e-01,0.113703,2.12812,6.88203
1.509e-01,0.119625,2.14062,6.88594
1.510e-01,0.114344,2.09766,6.88906
1.511e-01,0.118266,2.26172,6.8875
1.512e-01,0.119641,2.21078,6.88828
1.513e-01,0.112406,2.13437,6.88906
1.514e-01,0.117031,2.30469,6.88203
1.515e-01,0.118391,2.26812,6.8875
1.516e-01,0.111547,2.24359,6.88672
1.517e-01,0.117891,2.20266,6.8875
1.518e-01,0.114078,2.22406,6.89609
1.519e-01,0.120312,2.17125,6.90078
1.520e-01,0.116219,2.19813,6.90078
1.521e-01,0.122141,2.32375,6.90078
1.522e-01,0.124016,2.24297,6.89609
1.523e-01,0.118281,2.27984,6.89766
1.524e-01,0.116437,2.13906,6.89844
1.525e-01,0.124297,2.2275,6.88906
1.526e-01,0.118078,2.15672,6.9
1.527e-01,0.123578,2.18469,6.89766
1.528e-01,0.117641,2.115,6.88594
1.529e-01,0.111156,2.22734,6.89453
1.530e-01,0.117844,2.33641,6.89063
1.531e-01,0.119953,2.23359,6.89766
1.532e-01,0.112438,2.15766,6.89766
1.533e-01,0.118656,2.16672,6.90078
1.534e-01,0.113406,2.15187,6.89141
1.535e-01,0.117672,2.33953,6.88984
1.536e-01,0.119422,2.28609,6.89297
1.537e-01,0.112266,2.25563,6.89922
1.538e-01,0.118656,2.23969,6.88984
1.539e-01,0.114344,2.24812,6.89453
1.540e-01,0.120891,2.21359,6.90156
1.541e-01,0.116609,2.22906,6.90547
1.542e-01,0.122984,2.18859,6.89844
1.543e-01,0.118844,2.20375,6.89297
1.544e-01,0.124781,2.36344,6.90078
1.545e-01,0.118375,2.24438,6.89766
1.546e-01,0.123937,2.28906,6.89766
1.547e-01,0.117703,2.29656,6.89922
1.548e-01,0.115063,2.08688,6.90391
1.549e-01,0.119922,2.23813,6.89844
1.550e-01,0.113422,2.25422,6.89688
1.551e-01,0.119281,2.28016,6.90234
1.552e-01,0.113781,2.23625,6.89453
1.553e-01,0.119641,2.25875,6.89688
1.554e-01,0.114078,2.21609,6.90391
1.555e-01,0.120219,2.21484,6.89766
1.556e-01,0.115047,2.20063,6.90469
1.557e-01,0.121344,2.19125,6.90703
1.558e-01,0.116266,2.19344,6.90703
1.559e-01,0.122422,2.14188,6.90547
1.560e-01,0.117719,2.17516,6.90625
1.561e-01,0.109344,2.21937,6.89688
1.562e-01,0.115781,2.21875,6.90313
1.563e-01,0.111406,2.265,6.90469
1.564e-01,0.117859,2.21094,6.89766
1.565e-01,0.113984,2.26047,6.9
1.566e-01,0.120516,2.18359,6.9
1.567e-01,0.117016,2.23937,6.90938
1.568e-01,0.115359,2.15734,6.90547
1.569e-01,0.122922,2.21,6.90469
1.570e-01,0.116687,2.15437,6.90547
1.571e-01,0.122188,2.18922,6.91641
1.572e-01,0.116141,2.14672,6.91016
1.573e-01,0.121891,2.19172,6.91406
1.574e-01,0.116047,2.12047,6.90859
1.575e-01,0.121781,2.15813,6.90859
1.576e-01,0.116266,2.15094,6.90547
1.577e-01,0.12225,2.15922,6.91484
1.578e-01,0.11725,2.14828,6.91406
1.579e-01,0.123188,2.17703,6.90703
1.580e-01,0.118047,2.1375,6.91328
1.581e-01,0.108703,2.17031,6.91406
1.582e-01,0.114984,2.17437,6.90625
1.583e-01,0.110484,2.1975,6.9
1.584e-01,0.116922,2.18172,6.89531
1.585e-01,0.112297,2.22125,6.89219
1.586e-01,0.118734,2.19063,6.89297
1.587e-01,0.114625,2.20344,6.8875
1.588e-01,0.120109,2.41406,6.88594
1.589e-01,0.121984,2.32891,6.89297
1.590e-01,0.121953,2.18281,6.89609
1.591e-01,0.115906,2.21563,6.88281
1.592e-01,0.121781,2.38078,6.89297
1.593e-01,0.123594,2.3125,6.88906
1.594e-01,0.115312,2.14562,6.89297
1.595e-01,0.120859,2.19984,6.89297
1.596e-01,0.115031,2.15578,6.89531
1.597e-01,0.120797,2.18484,6.89063
1.598e-01,0.114719,2.16141,6.88828
1.599e-01,0.120844,2.205,6.88125
1.600e-01,0.115125,2.17063,6.88906
1.601e-01,0.120906,2.19844,6.88672
1.602e-01,0.115937,2.14609,6.8875
1.603e-01,0.122094,2.18562,6.88359
1.604e-01,0.116875,2.16594,6.89531
1.605e-01,0.122922,2.18703,6.88984
1.606e-01,0.117875,2.22375,6.88906
1.607e-01,0.124125,2.2025,6.89766
1.608e-01,0.119484,2.22141,6.89609
1.609e-01,0.125672,2.19109,6.88984
1.610e-01,0.121219,2.21687,6.89063
1.611e-01,0.112578,2.33828,6.88984
1.612e-01,0.119094,2.27047,6.89766
1.613e-01,0.121359,2.10719,6.89219
1.614e-01,0.115109,2.15328,6.89453
1.615e-01,0.120906,2.31906,6.89297
1.616e-01,0.123078,2.25687,6.90625
1.617e-01,0.114422,2.10203,6.89688
1.618e-01,0.119875,2.16766,6.89922
1.619e-01,0.113656,2.12266,6.89922
1.620e-01,0.119125,2.14422,6.89688
1.621e-01,0.129219,2.30281,6.89531
1.622e-01,0.123375,2.27359,6.89531
1.623e-01,0.112969,2.17094,6.89453
1.624e-01,0.118859,2.21016,6.9
1.625e-01,0.113484,2.21563,6.89844
1.626e-01,0.119672,2.24016,6.9
1.627e-01,0.114031,2.22828,6.89609
1.628e-01,0.120047,2.24734,6.89922
1.629e-01,0.115031,2.25344,6.89922
1.630e-01,0.121453,2.26156,6.90625
1.631e-01,0.116266,2.28484,6.90156
1.632e-01,0.122563,2.27656,6.89766
1.633e-01,0.117797,2.29453,6.89297
1.634e-01,0.124234,2.27859,6.90156
1.635e-01,0.119484,2.31203,6.89531
1.636e-01,0.117516,2.23469,6.89766
1.637e-01,0.111078,2.29219,6.89531
1.638e-01,0.117563,2.29047,6.89141
1.639e-01,0.119609,2.15516,6.88047
1.640e-01,0.113609,2.20453,6.88672
1.641e-01,0.119219,2.37234,6.88594
1.642e-01,0.121297,2.29406,6.8875
1.643e-01,0.121281,2.17766,6.89531
1.644e-01,0.115578,2.28094,6.90078
1.645e-01,0.113828,2.24609,6.90156
1.646e-01,0.121828,2.28703,6.88828
1.647e-01,0.115594,2.23719,6.88438
1.648e-01,0.121047,2.29047,6.87969
1.649e-01,0.115219,2.27328,6.88047
1.650e-01,0.120937,2.29703,6.87422
1.651e-01,0.115453,2.24469,6.87891
1.652e-01,0.121328,2.33562,6.87813
1.653e-01,0.123375,2.21844,6.88359
1.654e-01,0.115641,2.05469,6.88047
1.655e-01,0.119578,2.37766,6.88438
1.656e-01,0.121219,2.32766,6.87813
1.657e-01,0.113922,2.28234,6.87813
1.658e-01,0.120016,2.28625,6.87734
1.659e-01,0.121922,2.17906,6.87578
1.660e-01,0.114937,2.14938,6.87188
1.661e-01,0.119797,2.34969,6.88047
1.662e-01,0.121219,2.31656,6.87109
1.663e-01,0.121375,2.17172,6.87188
1.664e-01,0.114922,2.18953,6.87344
1.665e-01,0.120188,2.37672,6.86875
1.666e-01,0.121781,2.32375,6.87266
1.667e-01,0.121891,2.18609,6.86953
1.668e-01,0.115437,2.29172,6.87734
1.669e-01,0.113781,2.19031,6.86484
1.670e-01,0.121328,2.26219,6.87188
1.671e-01,0.114953,2.19359,6.87734
1.672e-01,0.120437,2.24922,6.87422
1.673e-01,0.114516,2.19969,6.87422
1.674e-01,0.120063,2.25422,6.87734
1.675e-01,0.114234,2.20984,6.88125
1.676e-01,0.120156,2.24719,6.86875
1.677e-01,0.114281,2.21516,6.88203
1.678e-01,0.120219,2.29312,6.86953
1.679e-01,0.1145,2.23203,6.86875
1.680e-01,0.120719,2.21563,6.87344
1.681e-01,0.115266,2.22078,6.87031
1.682e-01,0.121375,2.23484,6.87578
1.683e-01,0.116531,2.24922,6.87031
1.684e-01,0.122594,2.22141,6.87109
1.685e-01,0.117594,2.23,6.86406
1.686e-01,0.124297,2.24922,6.86094
1.687e-01,0.119625,2.23391,6.8625
1.688e-01,0.111047,2.28703,6.85625
1.689e-01,0.117344,2.25406,6.85781
1.690e-01,0.1135,2.28984,6.86016
1.691e-01,0.119563,2.24984,6.85703
1.692e-01,0.116016,2.28984,6.85313
1.693e-01,0.114187,2.22375,6.86563
1.694e-01,0.121422,2.28656,6.86484
1.695e-01,0.115141,2.20906,6.86328
1.696e-01,0.120875,2.26953,6.85781
1.697e-01,0.114594,2.20469,6.86094
1.698e-01,0.120172,2.26172,6.86172
1.699e-01,0.114406,2.18703,6.86406
1.700e-01,0.119922,2.23125,6.85938
1.701e-01,0.114328,2.19609,6.85938
1.702e-01,0.120391,2.21953,6.86016
1.703e-01,0.114625,2.18984,6.86172
1.704e-01,0.120641,2.20859,6.86328
1.705e-01,0.115281,2.1825,6.86563
1.706e-01,0.121453,2.19188,6.86484
1.707e-01,0.116359,2.17875,6.85703
1.708e-01,0.122297,2.1825,6.86094
1.709e-01,0.117484,2.17703,6.87031
1.710e-01,0.108656,2.22469,6.86328
1.711e-01,0.115219,2.19906,6.8625
1.712e-01,0.110953,2.23609,6.86484
1.713e-01,0.117188,2.18359,6.86719
1.714e-01,0.113109,2.22938,6.86484
1.715e-01,0.119609,2.17563,6.86328
1.716e-01,0.115828,2.19141,6.86406
1.717e-01,0.121672,2.33422,6.87266
1.718e-01,0.123578,2.27672,6.86719
1.719e-01,0.115109,2.12172,6.86094
1.720e-01,0.120516,2.15844,6.86875
1.721e-01,0.11725,2.29906,6.86563
1.722e-01,0.116031,2.23234,6.86328
1.723e-01,0.123719,2.31922,6.86328
1.724e-01,0.117781,2.21875,6.86094
1.725e-01,0.123719,2.23672,6.85469
1.726e-01,0.117891,2.18922,6.86406
1.727e-01,0.123828,2.20797,6.86797
1.728e-01,0.118641,2.17344,6.86172
1.729e-01,0.124672,2.16422,6.86406
1.730e-01,0.119469,2.15016,6.86641
1.731e-01,0.110047,2.17453,6.85625
1.732e-01,0.116187,2.15922,6.86563
1.733e-01,0.111797,2.18188,6.86875
1.734e-01,0.116828,2.34469,6.86172
1.735e-01,0.118297,2.27875,6.87422
1.736e-01,0.111797,2.29922,6.8625
1.737e-01,0.118422,2.24594,6.86875
1.738e-01,0.114703,2.28594,6.86172
1.739e-01,0.121031,2.23047,6.86406
1.740e-01,0.117453,2.265,6.86875
1.741e-01,0.115578,2.18703,6.87266
1.742e-01,0.123422,2.22719,6.86563
1.743e-01,0.116969,2.16625,6.87266
1.744e-01,0.122297,2.20984,6.86484
1.745e-01,0.116563,2.13297,6.86328
1.746e-01,0.122141,2.17656,6.86406
1.747e-01,0.116187,2.13672,6.85781
1.748e-01,0.122047,2.14562,6.86172
1.749e-01,0.116156,2.12438,6.85938
1.750e-01,0.120125,2.27281,6.85547
1.751e-01,0.121312,2.24484,6.86172
1.752e-01,0.113687,2.18797,6.86719
1.753e-01,0.119969,2.18031,6.85625
1.754e-01,0.115063,2.16844,6.86016
1.755e-01,0.119328,2.32219,6.85547
1.756e-01,0.120906,2.26406,6.86016
1.757e-01,0.114375,2.24938,6.85938
1.758e-01,0.120563,2.20609,6.86016
1.759e-01,0.116547,2.225,6.86094
1.760e-01,0.122156,2.35641,6.86094
1.761e-01,0.123797,2.28344,6.85703
1.762e-01,0.117953,2.29813,6.85703
1.763e-01,0.116094,2.20078,6.85703
1.764e-01,0.123594,2.26406,6.86641
1.765e-01,0.117641,2.17406,6.86094
1.766e-01,0.122906,2.21844,6.86953
1.767e-01,0.116859,2.14359,6.87188
1.768e-01,0.122469,2.17703,6.86953
1.769e-01,0.116453,2.11813,6.86641
1.770e-01,0.119766,2.30266,6.87031
1.771e-01,0.121328,2.26141,6.85938
1.772e-01,0.113219,2.17625,6.8625
1.773e-01,0.119531,2.15422,6.86016
1.774e-01,0.114297,2.135,6.86016
1.775e-01,0.118453,2.32406,6.86172
1.776e-01,0.119937,2.11828,6.86172
1.777e-01,0.117219,2.34266,6.8625
1.778e-01,0.116328,2.32766,6.86563
1.779e-01,0.1245,2.25781,6.86797
1.780e-01,0.120156,2.24297,6.86484
1.781e-01,0.112219,2.30797,6.86016
1.782e-01,0.118437,2.26344,6.86172
1.783e-01,0.114687,2.28906,6.86094
1.784e-01,0.120984,2.21125,6.86563
1.785e-01,0.117516,2.24219,6.85625
1.786e-01,0.123453,2.34422,6.85938
1.787e-01,0.117531,2.2875,6.85625
1.788e-01,0.123234,2.31312,6.85703
1.789e-01,0.117156,2.23922,6.85547
1.790e-01,0.122906,2.26141,6.86016
1.791e-01,0.117156,2.21547,6.86719
1.792e-01,0.122797,2.22656,6.86875
1.793e-01,0.117516,2.18328,6.8625
1.794e-01,0.123531,2.12266,6.86875
1.795e-01,0.118172,2.14453,6.86484
1.796e-01,0.124203,2.15203,6.8625
1.797e-01,0.119063,2.13719,6.86016
1.798e-01,0.123656,2.30328,6.85938
1.799e-01,0.125156,2.25687,6.85938
1.800e-01,0.118,2.26984,6.86016
1.801e-01,0.124297,2.16375,6.86172
1.802e-01,0.119734,2.13703,6.86406
1.803e-01,0.111797,2.27766,6.86094
1.804e-01,0.118375,2.25219,6.86641
1.805e-01,0.114312,2.28406,6.86094
1.806e-01,0.120922,2.20938,6.86563
1.807e-01,0.117469,2.25453,6.86406
1.808e-01,0.115734,2.17453,6.87031
1.809e-01,0.123406,2.22828,6.86328
1.810e-01,0.117063,2.15,6.86328
1.811e-01,0.122922,2.21281,6.86328
1.812e-01,0.117047,2.17266,6.87031
1.813e-01,0.122609,2.20594,6.86172
1.814e-01,0.116828,2.17406,6.86563
1.815e-01,0.122641,2.18609,6.86406
1.816e-01,0.117094,2.17359,6.87344
1.817e-01,0.123188,2.19734,6.87578
1.818e-01,0.118031,2.18141,6.86875
1.819e-01,0.123953,2.17594,6.86875
1.820e-01,0.118844,2.18328,6.87109
1.821e-01,0.109828,2.18547,6.86875
1.822e-01,0.116016,2.20578,6.87109
1.823e-01,0.111406,2.2475,6.87188
1.824e-01,0.117578,2.23031,6.87344
1.825e-01,0.113172,2.27156,6.86484
1.826e-01,0.119484,2.24969,6.86797
1.827e-01,0.115672,2.28547,6.86563
1.828e-01,0.122,2.25438,6.87188
1.829e-01,0.118312,2.30797,6.87734
1.830e-01,0.116266,2.24281,6.86875
1.831e-01,0.123672,2.34844,6.86328
1.832e-01,0.117406,2.25578,6.87891
1.833e-01,0.122703,2.32187,6.87891
1.834e-01,0.116781,2.24812,6.87813
1.835e-01,0.122047,2.3175,6.87891
1.836e-01,0.116219,2.24812,6.87422
1.837e-01,0.121828,2.31922,6.88125
1.838e-01,0.116016,2.30313,6.87422
1.839e-01,0.122063,2.29344,6.87891
1.840e-01,0.1165,2.31688,6.875
1.841e-01,0.114172,2.19031,6.87109
1.842e-01,0.122328,2.19766,6.87266
1.843e-01,0.117047,2.21297,6.87422
1.844e-01,0.123156,2.23922,6.86328
1.845e-01,0.117859,2.25469,6.86719
1.846e-01,0.124,2.26031,6.86953
1.847e-01,0.119078,2.28,6.86719
1.848e-01,0.125391,2.27609,6.86641
1.849e-01,0.120297,2.30031,6.86953
1.850e-01,0.118531,2.21984,6.86328
1.851e-01,0.111797,2.24828,6.87031
1.852e-01,0.118188,2.18641,6.86016
1.853e-01,0.11425,2.27078,6.86016
1.854e-01,0.120734,2.24219,6.85781
1.855e-01,0.116609,2.31359,6.86875
1.856e-01,0.114891,2.24969,6.87109
1.857e-01,0.122484,2.29516,6.86875
1.858e-01,0.115969,2.2625,6.87109
1.859e-01,0.121328,2.33188,6.87188
1.860e-01,0.123297,2.28703,6.86719
1.861e-01,0.115109,2.15687,6.86016
1.862e-01,0.120406,2.23406,6.86875
1.863e-01,0.114578,2.23172,6.87031
1.864e-01,0.120203,2.27984,6.86172
1.865e-01,0.114406,2.25172,6.8625
1.866e-01,0.119953,2.30125,6.85703
1.867e-01,0.114375,2.29594,6.86016
